Page Rank,Ernest,0.42906521877532716
Page Rank,GBM,0.5612504141576743
Page Rank,BOM,0.3292718549330254
Page Rank,OGB,0.31165397128310396
Page Rank,C3O,0.31165397128310396
Page Rank,Ernest,0.4410118804025612
Page Rank,GBM,0.6647016155085759
Page Rank,BOM,0.27615488526900794
Page Rank,OGB,0.30736328627062937
Page Rank,C3O,0.3073632862706293
Page Rank,Ernest,0.45530813236774276
Page Rank,GBM,0.7881808875297556
Page Rank,BOM,0.23096200026851374
Page Rank,OGB,0.26908733427890563
Page Rank,C3O,0.2690873342789057
Page Rank,Ernest,0.33223319363266796
Page Rank,GBM,0.4848517987574051
Page Rank,BOM,0.2341436073207987
Page Rank,OGB,0.28868672629580017
Page Rank,C3O,0.28868672629580017
Page Rank,Ernest,0.34421190291420267
Page Rank,GBM,0.37475304332224657
Page Rank,BOM,0.19649681055666637
Page Rank,OGB,0.19911226970585563
Page Rank,C3O,0.19911226970585563
Page Rank,Ernest,0.4276175376353656
Page Rank,GBM,0.7318186877645192
Page Rank,BOM,0.2741296127414983
Page Rank,OGB,0.38449505097521747
Page Rank,C3O,0.38449505097521747
Page Rank,Ernest,0.268897746826149
Page Rank,GBM,0.6844827050405601
Page Rank,BOM,0.1821379442037034
Page Rank,OGB,0.08990671215500462
Page Rank,C3O,0.08990671215500462
Page Rank,Ernest,0.4806281604457454
Page Rank,GBM,0.5941566991743107
Page Rank,BOM,0.2603694102298402
Page Rank,OGB,0.44076807954117475
Page Rank,C3O,0.4407680795411747
Page Rank,Ernest,0.39979849566189823
Page Rank,GBM,0.5053921708493059
Page Rank,BOM,0.2195218803932368
Page Rank,OGB,0.13115125995543842
Page Rank,C3O,0.13115125995543833
Page Rank,Ernest,0.4126338492765174
Page Rank,GBM,0.8281024251498453
Page Rank,BOM,0.22278947555050835
Page Rank,OGB,0.21297381655817277
Page Rank,C3O,0.21297381655817277
Page Rank,Ernest,0.4163491342839557
Page Rank,GBM,0.7196427655770636
Page Rank,BOM,0.2712517833730186
Page Rank,OGB,0.4356931049701934
Page Rank,C3O,0.4356931049701935
Page Rank,Ernest,0.47952079873380804
Page Rank,GBM,0.8684120154027158
Page Rank,BOM,0.24601138320745045
Page Rank,OGB,0.39069947587237636
Page Rank,C3O,0.3906994758723763
Page Rank,Ernest,0.47138886988204803
Page Rank,GBM,0.8204192669792088
Page Rank,BOM,0.31918912815561856
Page Rank,OGB,0.5353615773114354
Page Rank,C3O,0.5353615773114353
Page Rank,Ernest,0.3785986786463737
Page Rank,GBM,0.6462261269227464
Page Rank,BOM,0.2766441424706361
Page Rank,OGB,0.24223836115649497
Page Rank,C3O,0.24223836115649497
Page Rank,Ernest,0.44897555265423117
Page Rank,GBM,1.1064011385028028
Page Rank,BOM,0.2810651448352097
Page Rank,OGB,0.3096184853519726
Page Rank,C3O,0.30961848535197256
Page Rank,Ernest,0.5471985902149048
Page Rank,GBM,0.22399065425211906
Page Rank,BOM,0.2752403075749976
Page Rank,OGB,0.11856574131227617
Page Rank,C3O,0.11856574131227614
Page Rank,Ernest,0.37666618283432635
Page Rank,GBM,0.4680337497434423
Page Rank,BOM,0.21021941894535084
Page Rank,OGB,0.21930012704893975
Page Rank,C3O,0.21930012704893984
Page Rank,Ernest,0.3705288100488917
Page Rank,GBM,0.5246106395560393
Page Rank,BOM,0.2509752321860533
Page Rank,OGB,0.19978731060345292
Page Rank,C3O,0.19978731060345287
Page Rank,Ernest,0.5001504201834234
Page Rank,GBM,0.9433843657469639
Page Rank,BOM,0.24898924250078794
Page Rank,OGB,0.31315792161700096
Page Rank,C3O,0.313157921617001
Page Rank,Ernest,0.3060920343665246
Page Rank,GBM,0.4184308848668419
Page Rank,BOM,0.23133891416591884
Page Rank,OGB,0.17011981341015417
Page Rank,C3O,0.1701198134101542
Page Rank,Ernest,0.47471428379571995
Page Rank,GBM,0.642733019398289
Page Rank,BOM,0.30284309178279484
Page Rank,OGB,0.37144649095575727
Page Rank,C3O,0.3714464909557573
Page Rank,Ernest,0.4686731482350542
Page Rank,GBM,0.7112569134863089
Page Rank,BOM,0.2322046000712278
Page Rank,OGB,0.22930378055120434
Page Rank,C3O,0.22930378055120432
Page Rank,Ernest,0.38471248139275366
Page Rank,GBM,0.6209704336394247
Page Rank,BOM,0.264994446839238
Page Rank,OGB,0.19865972686292702
Page Rank,C3O,0.1986597268629271
Page Rank,Ernest,0.40502225919618234
Page Rank,GBM,0.43901248692737066
Page Rank,BOM,0.2283611838163531
Page Rank,OGB,0.38808306007549365
Page Rank,C3O,0.38808306007549365
Page Rank,Ernest,0.37751145424676175
Page Rank,GBM,0.419980319478419
Page Rank,BOM,0.22781505553516065
Page Rank,OGB,0.09426239842602457
Page Rank,C3O,0.09426239842602457
Page Rank,Ernest,0.38041188693328964
Page Rank,GBM,0.5318462876057803
Page Rank,BOM,0.23705855699565676
Page Rank,OGB,0.3321469898824479
Page Rank,C3O,0.33214698988244806
Page Rank,Ernest,0.41298404763300695
Page Rank,GBM,0.4498571367165077
Page Rank,BOM,0.2902231500983653
Page Rank,OGB,0.1483885643760097
Page Rank,C3O,0.14838856437600967
Page Rank,Ernest,0.33373035195192036
Page Rank,GBM,0.5305714025751913
Page Rank,BOM,0.32117995694555995
Page Rank,OGB,0.21238533098099108
Page Rank,C3O,0.21238533098099113
Page Rank,Ernest,0.3814314327234661
Page Rank,GBM,0.6443564329736253
Page Rank,BOM,0.27808898888642647
Page Rank,OGB,0.12768400783629333
Page Rank,C3O,0.1276840078362934
Page Rank,Ernest,0.4524741701793477
Page Rank,GBM,0.9044526821221089
Page Rank,BOM,0.30405173117398593
Page Rank,OGB,0.2645767591380948
Page Rank,C3O,0.2645767591380948
Page Rank,Ernest,0.3864820072630322
Page Rank,GBM,0.6694141749226004
Page Rank,BOM,0.2685020618539475
Page Rank,OGB,0.342176798170667
Page Rank,C3O,0.34217679817066693
Page Rank,Ernest,0.3990455632068925
Page Rank,GBM,0.7026924341903007
Page Rank,BOM,0.2667205618668903
Page Rank,OGB,0.36725074696387733
Page Rank,C3O,0.36725074696387733
Page Rank,Ernest,0.38227688122325876
Page Rank,GBM,0.6917815057781157
Page Rank,BOM,0.25360481282736635
Page Rank,OGB,0.41546671695552684
Page Rank,C3O,0.415466716955527
Page Rank,Ernest,0.444127796256909
Page Rank,GBM,0.7085648790926478
Page Rank,BOM,0.28205846648400984
Page Rank,OGB,0.40246194477818154
Page Rank,C3O,0.40246194477818154
Page Rank,Ernest,0.38384875675795405
Page Rank,GBM,1.0522731844351954
Page Rank,BOM,0.279439808591792
Page Rank,OGB,0.6434445610780444
Page Rank,C3O,0.6434445610780444
Page Rank,Ernest,0.4301156522720552
Page Rank,GBM,0.4279958337358039
Page Rank,BOM,0.2374374001735456
Page Rank,OGB,0.2517547328489266
Page Rank,C3O,0.2517547328489266
Page Rank,Ernest,0.320550908278512
Page Rank,GBM,0.3284418646952755
Page Rank,BOM,0.1910823155166116
Page Rank,OGB,0.12706534000007297
Page Rank,C3O,0.12706534000007286
Page Rank,Ernest,0.3987823351787253
Page Rank,GBM,0.587609864716436
Page Rank,BOM,0.25561521413991756
Page Rank,OGB,0.4537524984190287
Page Rank,C3O,0.4537524984190287
Page Rank,Ernest,0.41702698186466225
Page Rank,GBM,0.31351315676416874
Page Rank,BOM,0.21118883799740693
Page Rank,OGB,0.2058482463380457
Page Rank,C3O,0.20584824633804566
Page Rank,Ernest,0.49308051976796785
Page Rank,GBM,0.827438314080657
Page Rank,BOM,0.29624780479161655
Page Rank,OGB,0.20311825029229494
Page Rank,C3O,0.2031182502922949
Page Rank,Ernest,0.3367002044331094
Page Rank,GBM,0.24539560623241202
Page Rank,BOM,0.21739992012026002
Page Rank,OGB,0.16409984040557501
Page Rank,C3O,0.164099840405575
Page Rank,Ernest,0.23695938798496524
Page Rank,GBM,0.17385600414754393
Page Rank,BOM,0.17466942896650328
Page Rank,OGB,0.1056165283618058
Page Rank,C3O,0.10561652836180585
