Page Rank,Ernest,0.30467213040998503
Page Rank,GBM,0.029997849718838128
Page Rank,BOM,0.11599702663945755
Page Rank,OGB,0.047171516969886876
Page Rank,C3O,0.029997849718838003
Page Rank,Ernest,0.3176622011314314
Page Rank,GBM,0.029656837032844673
Page Rank,BOM,0.14698128613759331
Page Rank,OGB,0.032004437427288895
Page Rank,C3O,0.029656837032844607
Page Rank,Ernest,0.3731569530276847
Page Rank,GBM,0.02264249634524186
Page Rank,BOM,0.17608514464216934
Page Rank,OGB,0.036805481202195456
Page Rank,C3O,0.02264249634524171
Page Rank,Ernest,0.3392435771904396
Page Rank,GBM,0.0229794663924806
Page Rank,BOM,0.16138673023079148
Page Rank,OGB,0.035577774857739754
Page Rank,C3O,0.022979466392480555
Page Rank,Ernest,0.29069488065049703
Page Rank,GBM,0.019636924094554833
Page Rank,BOM,0.11620956972566815
Page Rank,OGB,0.02522781135894085
Page Rank,C3O,0.019636924094554774
Page Rank,Ernest,0.3336035686785003
Page Rank,GBM,0.02491730511895001
Page Rank,BOM,0.15933514161163065
Page Rank,OGB,0.0306568469206013
Page Rank,C3O,0.02491730511895009
Page Rank,Ernest,0.41948545538442883
Page Rank,GBM,0.014283499273542912
Page Rank,BOM,0.19459289475879563
Page Rank,OGB,0.02738832861744037
Page Rank,C3O,0.014283499273543008
Page Rank,Ernest,0.37118242699504933
Page Rank,GBM,0.022659013005933405
Page Rank,BOM,0.1439787748753538
Page Rank,OGB,0.02419228587955511
Page Rank,C3O,0.02265901300593338
Page Rank,Ernest,0.294356845913642
Page Rank,GBM,0.026708629764583245
Page Rank,BOM,0.1234486609847414
Page Rank,OGB,0.023831639057822745
Page Rank,C3O,0.026708629764583165
Page Rank,Ernest,0.35400573152120357
Page Rank,GBM,0.02840773062976724
Page Rank,BOM,0.19842461375672618
Page Rank,OGB,0.028965674427917996
Page Rank,C3O,0.028407730629767154
Page Rank,Ernest,0.31665623968790463
Page Rank,GBM,0.0210024030123152
Page Rank,BOM,0.16790710932414998
Page Rank,OGB,0.023440656145029246
Page Rank,C3O,0.021002403012315093
Page Rank,Ernest,0.39847180444656183
Page Rank,GBM,0.03005482602018807
Page Rank,BOM,0.20002757696911797
Page Rank,OGB,0.026793958652095842
Page Rank,C3O,0.03005482602018807
Page Rank,Ernest,0.36250752828033406
Page Rank,GBM,0.025315659842094343
Page Rank,BOM,0.14790869539597531
Page Rank,OGB,0.017847639316811124
Page Rank,C3O,0.025315659842094367
Page Rank,Ernest,0.35272852690155926
Page Rank,GBM,0.029074770699699562
Page Rank,BOM,0.13794407936398045
Page Rank,OGB,0.02819306691300292
Page Rank,C3O,0.029074770699699843
Page Rank,Ernest,0.4120807055936559
Page Rank,GBM,0.023445454774905866
Page Rank,BOM,0.1120602850703294
Page Rank,OGB,0.02775499888608288
Page Rank,C3O,0.0234454547749057
Page Rank,Ernest,0.263993425719391
Page Rank,GBM,0.02170099487785597
Page Rank,BOM,0.12020310192478416
Page Rank,OGB,0.027723125136864257
Page Rank,C3O,0.02170099487785585
Page Rank,Ernest,0.3216782504184033
Page Rank,GBM,0.021013947461454824
Page Rank,BOM,0.14177325330212162
Page Rank,OGB,0.023193000636138956
Page Rank,C3O,0.021013947461454793
Page Rank,Ernest,0.41688355543431727
Page Rank,GBM,0.02615259422649421
Page Rank,BOM,0.1920503120707338
Page Rank,OGB,0.02685398474069868
Page Rank,C3O,0.026152594226494474
Page Rank,Ernest,0.3441989428902494
Page Rank,GBM,0.017019284081721233
Page Rank,BOM,0.16715707258124102
Page Rank,OGB,0.02170609222642095
Page Rank,C3O,0.017019284081721226
Page Rank,Ernest,0.31907568480097775
Page Rank,GBM,0.01816247102986603
Page Rank,BOM,0.15548821014194802
Page Rank,OGB,0.039135882021518
Page Rank,C3O,0.018162471029866113
Page Rank,Ernest,0.3218641173203061
Page Rank,GBM,0.029692044244757427
Page Rank,BOM,0.1430003487305728
Page Rank,OGB,0.02522773957574934
Page Rank,C3O,0.029692044244757593
Page Rank,Ernest,0.2940154523125931
Page Rank,GBM,0.028058649568707943
Page Rank,BOM,0.17277949920236604
Page Rank,OGB,0.029830784800094854
Page Rank,C3O,0.028058649568707985
Page Rank,Ernest,0.28911124289842316
Page Rank,GBM,0.02713149523960421
Page Rank,BOM,0.12634074400019676
Page Rank,OGB,0.03603166209789218
Page Rank,C3O,0.02713149523960423
Page Rank,Ernest,0.3969229585572101
Page Rank,GBM,0.030403847053619145
Page Rank,BOM,0.11676235010469982
Page Rank,OGB,0.039854078274229564
