Page Rank,Ernest,0.45237464756085816
Page Rank,GBM,0.8248107491795986
Page Rank,BOM,0.2676900831846317
Page Rank,OGB,0.4856833024874546
Page Rank,C3O,0.48568330248745467
Page Rank,Ernest,0.379493219808813
Page Rank,GBM,0.43607730981229437
Page Rank,BOM,0.29291468391549685
Page Rank,OGB,0.1549992378219794
Page Rank,C3O,0.15499923782197936
Page Rank,Ernest,0.3408548855895591
Page Rank,GBM,0.3953285804866877
Page Rank,BOM,0.20238229903014063
Page Rank,OGB,0.0925312515823211
Page Rank,C3O,0.09253125158232113
Page Rank,Ernest,0.48821663862721976
Page Rank,GBM,0.915052676170604
Page Rank,BOM,0.3003942394973854
Page Rank,OGB,0.3793797735718101
Page Rank,C3O,0.37937977357181
Page Rank,Ernest,0.43070845719376766
Page Rank,GBM,0.5625837425806709
Page Rank,BOM,0.3006476670721827
Page Rank,OGB,0.5914339631870723
Page Rank,C3O,0.5914339631870723
Page Rank,Ernest,0.37889643036673887
Page Rank,GBM,0.3277874597826292
Page Rank,BOM,0.21358784138639864
Page Rank,OGB,0.11977941895953402
Page Rank,C3O,0.11977941895953405
Page Rank,Ernest,0.40760114031277045
Page Rank,GBM,0.48940390680787155
Page Rank,BOM,0.25230908527337437
Page Rank,OGB,0.2765855454915314
Page Rank,C3O,0.27658554549153147
Page Rank,Ernest,0.3998423930322987
Page Rank,GBM,0.45328795469166544
Page Rank,BOM,0.20488371331201768
Page Rank,OGB,0.22561568547229344
Page Rank,C3O,0.22561568547229344
Page Rank,Ernest,0.41795703565896763
Page Rank,GBM,0.43304849512170435
Page Rank,BOM,0.18775882502809982
Page Rank,OGB,0.21122155383448293
Page Rank,C3O,0.21122155383448293
Page Rank,Ernest,0.3593488876569065
Page Rank,GBM,0.5045726697874792
Page Rank,BOM,0.21861915682840663
Page Rank,OGB,0.15196892161311198
Page Rank,C3O,0.15196892161311198
Page Rank,Ernest,0.3950977769381091
Page Rank,GBM,0.45068356751523586
Page Rank,BOM,0.23181362331405234
Page Rank,OGB,0.16027311544484843
Page Rank,C3O,0.16027311544484843
Page Rank,Ernest,0.37901506161409526
Page Rank,GBM,0.6481070358977639
Page Rank,BOM,0.2448505624457509
Page Rank,OGB,0.16276119502821706
Page Rank,C3O,0.16276119502821712
Page Rank,Ernest,0.41775077674771566
Page Rank,GBM,0.26834472573441887
Page Rank,BOM,0.2434274284555492
Page Rank,OGB,0.2029306517938339
Page Rank,C3O,0.20293065179383396
Page Rank,Ernest,0.49421786760258923
Page Rank,GBM,0.34019750171191876
Page Rank,BOM,0.21913170321873648
Page Rank,OGB,0.228283930931892
Page Rank,C3O,0.22828393093189206
Page Rank,Ernest,0.4950650216814652
Page Rank,GBM,0.41758836049525533
Page Rank,BOM,0.32959872219152203
Page Rank,OGB,0.2982569402880995
Page Rank,C3O,0.2982569402880995
Page Rank,Ernest,0.41429918021374057
Page Rank,GBM,0.19838075569403082
Page Rank,BOM,0.25602015917844867
Page Rank,OGB,0.13720454156364467
Page Rank,C3O,0.13720454156364473
Page Rank,Ernest,0.4020513328740798
Page Rank,GBM,0.6079100936222259
Page Rank,BOM,0.2776143383593058
Page Rank,OGB,0.21367562259157433
Page Rank,C3O,0.2136756225915743
Page Rank,Ernest,0.3713654550807587
Page Rank,GBM,0.65110389039952
Page Rank,BOM,0.29475433472472273
Page Rank,OGB,0.4147650328175608
Page Rank,C3O,0.4147650328175607
Page Rank,Ernest,0.37259286904543815
Page Rank,GBM,0.4490921398545642
Page Rank,BOM,0.24474912490665784
Page Rank,OGB,0.47986037289115935
Page Rank,C3O,0.47986037289115935
Page Rank,Ernest,0.43328421958839264
Page Rank,GBM,0.5787507563860413
Page Rank,BOM,0.29136514419954307
Page Rank,OGB,0.2589332985861046
Page Rank,C3O,0.25893329858610453
Page Rank,Ernest,0.48212805467751274
Page Rank,GBM,0.5798410186293126
Page Rank,BOM,0.281128590133464
Page Rank,OGB,0.3853911433014166
Page Rank,C3O,0.38539114330141655
Page Rank,Ernest,0.3110565489809745
Page Rank,GBM,0.6980056832341015
Page Rank,BOM,0.22493579328700844
Page Rank,OGB,0.27098516444131454
Page Rank,C3O,0.2709851644413146
Page Rank,Ernest,0.36920450930167764
Page Rank,GBM,0.3957117115723849
Page Rank,BOM,0.28711943912713767
Page Rank,OGB,0.2085810746954156
Page Rank,C3O,0.2085810746954156
Page Rank,Ernest,0.3958754267332225
Page Rank,GBM,0.5984349355212745
Page Rank,BOM,0.2988628985233622
Page Rank,OGB,0.2955781989358296
Page Rank,C3O,0.29557819893582954
Page Rank,Ernest,0.4844905681761145
Page Rank,GBM,0.5110664345833964
Page Rank,BOM,0.2867208160823598
Page Rank,OGB,0.2634752506178466
Page Rank,C3O,0.2634752506178466
Page Rank,Ernest,0.5292933167306357
Page Rank,GBM,0.7925897675366763
Page Rank,BOM,0.3071802625142496
Page Rank,OGB,0.4971099435916405
Page Rank,C3O,0.4971099435916405
Page Rank,Ernest,0.46929448930719414
Page Rank,GBM,1.086754395231198
Page Rank,BOM,0.3333128442163248
Page Rank,OGB,0.45766509674295414
Page Rank,C3O,0.4576650967429543
Page Rank,Ernest,0.3585013868336659
Page Rank,GBM,0.5303533832183404
Page Rank,BOM,0.23944622048210942
Page Rank,OGB,0.1254577853960586
Page Rank,C3O,0.12545778539605862
Page Rank,Ernest,0.44061579412898916
Page Rank,GBM,0.8231404036776537
Page Rank,BOM,0.2517216798010505
Page Rank,OGB,0.4227064695983644
Page Rank,C3O,0.42270646959836466
Page Rank,Ernest,0.5509400851319164
Page Rank,GBM,0.845786880549082
Page Rank,BOM,0.2705160424857245
Page Rank,OGB,0.37044136046322224
Page Rank,C3O,0.37044136046322224
Page Rank,Ernest,0.34476988423698135
Page Rank,GBM,0.28602546416424357
Page Rank,BOM,0.22193179583966696
Page Rank,OGB,0.1989196477523906
Page Rank,C3O,0.19891964775239057
Page Rank,Ernest,0.37553499710467164
Page Rank,GBM,0.49840273446929895
Page Rank,BOM,0.24053617701557356
Page Rank,OGB,0.34060784906910224
Page Rank,C3O,0.3406078490691022
Page Rank,Ernest,0.3506672206629717
Page Rank,GBM,0.2760121635691045
Page Rank,BOM,0.1869351955781409
Page Rank,OGB,0.21142810783532956
Page Rank,C3O,0.21142810783532956
Page Rank,Ernest,0.3879653139293628
Page Rank,GBM,0.5716881867527016
Page Rank,BOM,0.2988089240435865
Page Rank,OGB,0.25106632009139257
Page Rank,C3O,0.25106632009139257
Page Rank,Ernest,0.3837309615520486
Page Rank,GBM,0.5373728554119834
Page Rank,BOM,0.21365440047970188
Page Rank,OGB,0.41708130090691853
Page Rank,C3O,0.41708130090691864
Page Rank,Ernest,0.44898231137621175
Page Rank,GBM,0.6770021243358159
Page Rank,BOM,0.2541708045615979
Page Rank,OGB,0.28977724331542426
Page Rank,C3O,0.28977724331542426
Page Rank,Ernest,0.46909794262497123
Page Rank,GBM,0.8240073389936299
Page Rank,BOM,0.38264148190322517
Page Rank,OGB,0.3839243517084422
Page Rank,C3O,0.38392435170844225
Page Rank,Ernest,0.4364878253876757
Page Rank,GBM,0.35498568781219514
Page Rank,BOM,0.24767748538844964
Page Rank,OGB,0.20521243139406964
Page Rank,C3O,0.20521243139406964
Page Rank,Ernest,0.42140525586714744
Page Rank,GBM,0.44231942407432734
Page Rank,BOM,0.35351629023749426
Page Rank,OGB,0.40905544151614537
Page Rank,C3O,0.4090554415161453
Page Rank,Ernest,0.3114109990237106
Page Rank,GBM,0.25037159007168086
Page Rank,BOM,0.18589418876235994
Page Rank,OGB,0.08954915548027156
Page Rank,C3O,0.08954915548027163
Page Rank,Ernest,0.3551642991944012
Page Rank,GBM,0.7608747775409671
Page Rank,BOM,0.1687447247446762
Page Rank,OGB,0.20618021122435493
Page Rank,C3O,0.206180211224355
Page Rank,Ernest,0.28066007875627375
Page Rank,GBM,0.2724567580567361
Page Rank,BOM,0.24525717868269187
Page Rank,OGB,0.22813115320945584
Page Rank,C3O,0.22813115320945573
Page Rank,Ernest,0.3966973093340819
Page Rank,GBM,0.8453106382833346
Page Rank,BOM,0.2635268424501905
Page Rank,OGB,0.3326327604119045
Page Rank,C3O,0.3326327604119045
Page Rank,Ernest,0.37959715612263356
Page Rank,GBM,0.42814548509096434
Page Rank,BOM,0.24368015194952192
Page Rank,OGB,0.22251278961111143
Page Rank,C3O,0.22251278961111148
Page Rank,Ernest,0.6459980426595593
Page Rank,GBM,0.8261444553436986
Page Rank,BOM,0.2736239815846953
Page Rank,OGB,0.6354146852564666
Page Rank,C3O,0.6354146852564665
Page Rank,Ernest,0.49089988557740594
Page Rank,GBM,0.7439028611347211
Page Rank,BOM,0.2742511510995824
Page Rank,OGB,0.5980309742734969
Page Rank,C3O,0.5980309742734969
Page Rank,Ernest,0.33171614032966007
