Page Rank,Ernest,0.3996177449690907
Page Rank,GBM,0.029389024341675164
Page Rank,BOM,0.10417604484129374
Page Rank,OGB,0.035516652933960884
Page Rank,C3O,0.03551665293396091
Page Rank,Ernest,0.38648348123411463
Page Rank,GBM,0.02221887686607292
Page Rank,BOM,0.145044236025363
Page Rank,OGB,0.018268061407441385
Page Rank,C3O,0.02221887686607281
Page Rank,Ernest,0.3589271126081344
Page Rank,GBM,0.027653898926641517
Page Rank,BOM,0.12947654515794516
Page Rank,OGB,0.02457695680412677
Page Rank,C3O,0.027653898926641548
Page Rank,Ernest,0.37777038564937254
Page Rank,GBM,0.02602575581604704
Page Rank,BOM,0.1380677967407128
Page Rank,OGB,0.022963144269783402
Page Rank,C3O,0.026025755816047047
Page Rank,Ernest,0.2794882263844891
Page Rank,GBM,0.025285717921870614
Page Rank,BOM,0.12439288634542951
Page Rank,OGB,0.03228055016968523
Page Rank,C3O,0.032280550169685236
Page Rank,Ernest,0.27113321931393497
Page Rank,GBM,0.02110840680972226
Page Rank,BOM,0.1176037189920751
Page Rank,OGB,0.028960079276111834
Page Rank,C3O,0.021108406809722063
Page Rank,Ernest,0.39644914815716287
Page Rank,GBM,0.021415504503118434
Page Rank,BOM,0.1770514307825406
Page Rank,OGB,0.028351650473048353
Page Rank,C3O,0.021415504503118438
Page Rank,Ernest,0.3833825468803365
Page Rank,GBM,0.02657761182343735
Page Rank,BOM,0.1298276907450281
Page Rank,OGB,0.02773680788346437
Page Rank,C3O,0.026577611823437566
Page Rank,Ernest,0.4104991298011003
Page Rank,GBM,0.03300014981774758
Page Rank,BOM,0.1659249091716935
Page Rank,OGB,0.03731677536264927
Page Rank,C3O,0.03300014981774744
Page Rank,Ernest,0.2675153548924737
Page Rank,GBM,0.030854972366441434
Page Rank,BOM,0.1290408446379352
Page Rank,OGB,0.03361924972260778
Page Rank,C3O,0.03085497236644126
Page Rank,Ernest,0.2648955907343272
Page Rank,GBM,0.028853777095372398
Page Rank,BOM,0.12848859825409495
Page Rank,OGB,0.02218203142665184
Page Rank,C3O,0.02885377709537237
Page Rank,Ernest,0.442381904903653
Page Rank,GBM,0.025888741113469185
Page Rank,BOM,0.22800278604721722
Page Rank,OGB,0.0264890645919309
Page Rank,C3O,0.025888741113469085
Page Rank,Ernest,0.25470143499163533
Page Rank,GBM,0.024607844504530338
Page Rank,BOM,0.11151941215645865
Page Rank,OGB,0.02159910581347279
Page Rank,C3O,0.024607844504530383
Page Rank,Ernest,0.38829617597704896
Page Rank,GBM,0.02600310942556246
Page Rank,BOM,0.16039321677434473
Page Rank,OGB,0.02547704871322291
Page Rank,C3O,0.02600310942556257
Page Rank,Ernest,0.4622073098587897
Page Rank,GBM,0.0362392756655752
Page Rank,BOM,0.21618564950593128
Page Rank,OGB,0.033609056973228406
Page Rank,C3O,0.036239275665575485
Page Rank,Ernest,0.27089290494801405
Page Rank,GBM,0.021112387379620956
Page Rank,BOM,0.1283794559029699
Page Rank,OGB,0.018652819358332726
Page Rank,C3O,0.021112387379620973
Page Rank,Ernest,0.3391502073973389
Page Rank,GBM,0.03077734226970185
Page Rank,BOM,0.1489430605134956
Page Rank,OGB,0.029909652373570156
Page Rank,C3O,0.03077734226970183
Page Rank,Ernest,0.3523101154562353
Page Rank,GBM,0.027779845841676327
Page Rank,BOM,0.17371910241606456
Page Rank,OGB,0.02450472130404133
Page Rank,C3O,0.027779845841676216
Page Rank,Ernest,0.3139218913468851
Page Rank,GBM,0.026066258739509008
Page Rank,BOM,0.14605757484648144
Page Rank,OGB,0.031141607048997502
Page Rank,C3O,0.02606625873950894
Page Rank,Ernest,0.35329707782812536
Page Rank,GBM,0.025175757343587346
Page Rank,BOM,0.12389665424436895
Page Rank,OGB,0.03675353588058937
Page Rank,C3O,0.025175757343587242
Page Rank,Ernest,0.35578016900647064
Page Rank,GBM,0.02685011448416784
Page Rank,BOM,0.15083884451561508
Page Rank,OGB,0.025170528276098864
Page Rank,C3O,0.02685011448416778
Page Rank,Ernest,0.28264094529514194
Page Rank,GBM,0.02787815835700949
Page Rank,BOM,0.10639332937536838
Page Rank,OGB,0.03480279590469784
Page Rank,C3O,0.027878158357009433
Page Rank,Ernest,0.4065049320939672
Page Rank,GBM,0.029286376045009613
Page Rank,BOM,0.11905218778947144
Page Rank,OGB,0.03060837286662144
Page Rank,C3O,0.029286376045009527
Page Rank,Ernest,0.3061278640952039
Page Rank,GBM,0.026248715329085022
Page Rank,BOM,0.12244766697826683
Page Rank,OGB,0.03153003472868983
Page Rank,C3O,0.026248715329085043
Page Rank,Ernest,0.2868798139384803
Page Rank,GBM,0.019670980188055954
Page Rank,BOM,0.12501614999179028
Page Rank,OGB,0.02887762082242548
Page Rank,C3O,0.019670980188056013
Page Rank,Ernest,0.32336832913308555
Page Rank,GBM,0.027289444125401175
Page Rank,BOM,0.15248292796201277
Page Rank,OGB,0.03447998381243536
Page Rank,C3O,0.027289444125401376
Page Rank,Ernest,0.323898790914473
Page Rank,GBM,0.028686772057337377
Page Rank,BOM,0.12560890843132547
Page Rank,OGB,0.02749013523096704
Page Rank,C3O,0.028686772057337318
Page Rank,Ernest,0.3498098673887042
Page Rank,GBM,0.02041496597422067
Page Rank,BOM,0.16087732559075524
Page Rank,OGB,0.023028037487102093
Page Rank,C3O,0.020414965974220694
Page Rank,Ernest,0.4434187961008682
Page Rank,GBM,0.03608681727509943
Page Rank,BOM,0.15513983569426343
Page Rank,OGB,0.03922226455984599
Page Rank,C3O,0.03608681727509956
Page Rank,Ernest,0.2542418578219578
Page Rank,GBM,0.02601147752356511
Page Rank,BOM,0.12411266343927678
Page Rank,OGB,0.026416139379570217
Page Rank,C3O,0.02601147752356488
Page Rank,Ernest,0.3738500596465355
Page Rank,GBM,0.030806030155266964
Page Rank,BOM,0.12751174620360195
Page Rank,OGB,0.028662708044115724
Page Rank,C3O,0.030806030155266926
Page Rank,Ernest,0.4079229233606454
Page Rank,GBM,0.028613730732874335
Page Rank,BOM,0.1858770163548737
Page Rank,OGB,0.021626765271303958
Page Rank,C3O,0.028613730732874314
Page Rank,Ernest,0.31961678019412987
Page Rank,GBM,0.013512682228121586
Page Rank,BOM,0.13455705519703456
Page Rank,OGB,0.02418709563444925
Page Rank,C3O,0.013512682228121546
Page Rank,Ernest,0.2927089600853232
Page Rank,GBM,0.021759426432136374
Page Rank,BOM,0.15151226990160555
Page Rank,OGB,0.02714906731722171
Page Rank,C3O,0.021759426432136516
Page Rank,Ernest,0.2738440389928053
Page Rank,GBM,0.02293998436792304
Page Rank,BOM,0.1091618059212729
