Page Rank,Ernest,0.40544435098977694
Page Rank,GBM,0.06922792067601061
Page Rank,BOM,0.25121208890627317
Page Rank,OGB,0.06580666766217866
Page Rank,C3O,0.06580666766217862
Page Rank,Ernest,0.300795617494243
Page Rank,GBM,0.3587797224143624
Page Rank,BOM,0.20609914040770058
Page Rank,OGB,0.35834408067923956
Page Rank,C3O,0.3583440806792396
Page Rank,Ernest,0.31482002506444795
Page Rank,GBM,0.18287205672496398
Page Rank,BOM,0.18764803737413355
Page Rank,OGB,0.24497882014035124
Page Rank,C3O,0.24497882014035122
Page Rank,Ernest,0.3843927650031515
Page Rank,GBM,0.2020489304280556
Page Rank,BOM,0.17508926069371064
Page Rank,OGB,0.10910951921550624
Page Rank,C3O,0.10910951921550625
Page Rank,Ernest,0.3923831210283256
Page Rank,GBM,0.06798597252340861
Page Rank,BOM,0.13463395843493503
Page Rank,OGB,0.06510898454683485
Page Rank,C3O,0.06510898454683484
Page Rank,Ernest,0.40212121420968383
Page Rank,GBM,0.24080207215826166
Page Rank,BOM,0.15216787440030125
Page Rank,OGB,0.06869788797374006
Page Rank,C3O,0.06869788797374009
Page Rank,Ernest,0.49383567272913165
Page Rank,GBM,0.40380141952990384
Page Rank,BOM,0.24126967658158646
Page Rank,OGB,0.12444757197309926
Page Rank,C3O,0.12444757197309918
Page Rank,Ernest,0.2861656476703586
Page Rank,GBM,0.5191078928901898
Page Rank,BOM,0.18298261267058097
Page Rank,OGB,0.17324666171207512
Page Rank,C3O,0.1732466617120752
Page Rank,Ernest,0.3912900649227356
Page Rank,GBM,0.2823537952772978
Page Rank,BOM,0.1750983635508517
Page Rank,OGB,0.11304022925779203
Page Rank,C3O,0.113040229257792
Page Rank,Ernest,0.39847743310291034
Page Rank,GBM,0.32416183812275307
Page Rank,BOM,0.20740853718859828
Page Rank,OGB,0.07284403631615081
Page Rank,C3O,0.07284403631615086
Page Rank,Ernest,0.3541616291684616
Page Rank,GBM,0.23772535002894798
Page Rank,BOM,0.13482835229814988
Page Rank,OGB,0.05395541122087962
Page Rank,C3O,0.05395541122087963
Page Rank,Ernest,0.39158738978206337
Page Rank,GBM,0.1511218682518193
Page Rank,BOM,0.2273185988288281
Page Rank,OGB,0.06155474117643287
Page Rank,C3O,0.06155474117643286
Page Rank,Ernest,0.3390526224886323
Page Rank,GBM,0.1907662366450294
Page Rank,BOM,0.1906581164400729
Page Rank,OGB,0.1194991115255985
Page Rank,C3O,0.11949911152559851
Page Rank,Ernest,0.3628628630316782
Page Rank,GBM,0.35688936615342465
Page Rank,BOM,0.2149901655320248
Page Rank,OGB,0.07216972576783662
Page Rank,C3O,0.07216972576783663
Page Rank,Ernest,0.2763455016504863
Page Rank,GBM,0.2226132273604966
Page Rank,BOM,0.16018155727866606
Page Rank,OGB,0.07845245285145813
Page Rank,C3O,0.0784524528514581
Page Rank,Ernest,0.36574174080641625
Page Rank,GBM,0.13647570526550667
Page Rank,BOM,0.1930604963882774
Page Rank,OGB,0.05450945210844744
Page Rank,C3O,0.054509452108447445
Page Rank,Ernest,0.28031752210436
Page Rank,GBM,0.3105715780107719
Page Rank,BOM,0.17380033136906883
Page Rank,OGB,0.15923225785818523
Page Rank,C3O,0.15923225785818532
Page Rank,Ernest,0.29486294096223525
Page Rank,GBM,0.3529130292991784
Page Rank,BOM,0.1257323535630736
Page Rank,OGB,0.07321725908987986
Page Rank,C3O,0.07321725908987985
Page Rank,Ernest,0.37336008162673867
Page Rank,GBM,0.12066194805512502
Page Rank,BOM,0.1694840068446305
Page Rank,OGB,0.05539105143679402
Page Rank,C3O,0.055391051436794035
Page Rank,Ernest,0.3356435574305998
Page Rank,GBM,0.4830942627567469
Page Rank,BOM,0.16368562077403023
Page Rank,OGB,0.08149378120951221
Page Rank,C3O,0.08149378120951221
Page Rank,Ernest,0.4245456514485043
Page Rank,GBM,0.6737627026278459
Page Rank,BOM,0.2228832639029939
Page Rank,OGB,0.22829483671475487
Page Rank,C3O,0.22829483671475478
Page Rank,Ernest,0.4178949318592465
Page Rank,GBM,0.5721938893467775
Page Rank,BOM,0.19048356191699428
Page Rank,OGB,0.09974882815503608
Page Rank,C3O,0.09974882815503605
Page Rank,Ernest,0.5187515412736786
Page Rank,GBM,0.5481642963988584
Page Rank,BOM,0.20494530019300577
Page Rank,OGB,0.0738463727505938
Page Rank,C3O,0.07384637275059373
Page Rank,Ernest,0.27257894433059665
Page Rank,GBM,0.10815222827580212
Page Rank,BOM,0.17219050390655502
Page Rank,OGB,0.1022082063127004
Page Rank,C3O,0.10220820631270049
Page Rank,Ernest,0.43058040730021296
Page Rank,GBM,0.7203303178242171
Page Rank,BOM,0.20719849012452657
Page Rank,OGB,0.23792555470567187
Page Rank,C3O,0.23792555470567192
Page Rank,Ernest,0.3128888913393916
Page Rank,GBM,0.15455617521306064
Page Rank,BOM,0.149436151430873
Page Rank,OGB,0.07450990409287969
Page Rank,C3O,0.07450990409287968
Page Rank,Ernest,0.324023479978185
Page Rank,GBM,0.1890855140934084
Page Rank,BOM,0.21103437976969217
Page Rank,OGB,0.08656570134618768
Page Rank,C3O,0.08656570134618768
Page Rank,Ernest,0.2935762310327068
Page Rank,GBM,0.3596785746280975
Page Rank,BOM,0.18362542294799913
Page Rank,OGB,0.060003240169347584
Page Rank,C3O,0.06000324016934755
Page Rank,Ernest,0.41153789230740323
Page Rank,GBM,0.37819141074268
Page Rank,BOM,0.16721650547705944
Page Rank,OGB,0.0744919571078623
Page Rank,C3O,0.07449195710786226
Page Rank,Ernest,0.3952210508518756
Page Rank,GBM,0.24758715202006168
Page Rank,BOM,0.17690996375841597
Page Rank,OGB,0.04319682985780228
Page Rank,C3O,0.04319682985780228
Page Rank,Ernest,0.5351730241672088
Page Rank,GBM,0.9880055684022909
Page Rank,BOM,0.2590030835117626
Page Rank,OGB,0.6097923521722884
Page Rank,C3O,0.6097923521722883
Page Rank,Ernest,0.34017021813597553
Page Rank,GBM,0.15600203928097342
Page Rank,BOM,0.19211440726008533
Page Rank,OGB,0.086499122448821
Page Rank,C3O,0.0864991224488209
Page Rank,Ernest,0.3505472288893571
Page Rank,GBM,0.7370031593173538
Page Rank,BOM,0.2052759937358489
Page Rank,OGB,0.4162315818726749
Page Rank,C3O,0.4162315818726749
Page Rank,Ernest,0.43664918021830734
Page Rank,GBM,0.4295699112453387
Page Rank,BOM,0.17724049672207276
Page Rank,OGB,0.08499281356437216
Page Rank,C3O,0.0849928135643722
Page Rank,Ernest,0.40511542109395265
Page Rank,GBM,0.16322924833050137
Page Rank,BOM,0.18257330464556015
Page Rank,OGB,0.07336106300338961
Page Rank,C3O,0.07336106300338963
Page Rank,Ernest,0.2813551365414635
Page Rank,GBM,0.2833827375301983
Page Rank,BOM,0.17673852156077766
Page Rank,OGB,0.11003344208036886
Page Rank,C3O,0.11003344208036883
Page Rank,Ernest,0.3326019144989704
Page Rank,GBM,0.658952380064749
Page Rank,BOM,0.22415060745649257
Page Rank,OGB,0.3744060459347009
Page Rank,C3O,0.3744060459347009
Page Rank,Ernest,0.42019775974602186
Page Rank,GBM,0.2707104129007373
Page Rank,BOM,0.1970732442888756
Page Rank,OGB,0.10469883145026213
Page Rank,C3O,0.10469883145026214
Page Rank,Ernest,0.40010127960745756
Page Rank,GBM,0.45330448795291156
Page Rank,BOM,0.20862669043008614
Page Rank,OGB,0.08916243640437604
Page Rank,C3O,0.08916243640437606
Page Rank,Ernest,0.3429776833383669
Page Rank,GBM,0.1128684993239686
Page Rank,BOM,0.1725537674538622
Page Rank,OGB,0.054326405804989646
Page Rank,C3O,0.054326405804989625
Page Rank,Ernest,0.40871674954313447
Page Rank,GBM,0.5949044987103781
Page Rank,BOM,0.1691313817282409
Page Rank,OGB,0.1955453733103759
Page Rank,C3O,0.1955453733103759
Page Rank,Ernest,0.3662891923010729
Page Rank,GBM,0.29228481348751373
Page Rank,BOM,0.20862609638811005
Page Rank,OGB,0.4062825765318377
Page Rank,C3O,0.4062825765318376
Page Rank,Ernest,0.3951851538890206
Page Rank,GBM,0.6601538832848614
Page Rank,BOM,0.1849425604961857
Page Rank,OGB,0.10408040355053604
Page Rank,C3O,0.10408040355053606
Page Rank,Ernest,0.3565374994473671
Page Rank,GBM,0.15897592757907805
Page Rank,BOM,0.14683163536439783
Page Rank,OGB,0.08062956942810466
Page Rank,C3O,0.0806295694281047
Page Rank,Ernest,0.3793986165386852
Page Rank,GBM,0.5367860164382325
Page Rank,BOM,0.20914852179170904
Page Rank,OGB,0.4204819278556611
Page Rank,C3O,0.42048192785566096
Page Rank,Ernest,0.41384648527649825
Page Rank,GBM,0.28762641237206316
Page Rank,BOM,0.20302527133030232
Page Rank,OGB,0.24014690636185354
Page Rank,C3O,0.24014690636185362
Page Rank,Ernest,0.34430148498557595
Page Rank,GBM,0.17108163632954146
Page Rank,BOM,0.2335492446574159
Page Rank,OGB,0.0833219556505941
Page Rank,C3O,0.0833219556505941
Page Rank,Ernest,0.4503915667613018
Page Rank,GBM,0.06549019104932302
Page Rank,BOM,0.25384289868252086
Page Rank,OGB,0.060883980255774406
Page Rank,C3O,0.06088398025577441
Page Rank,Ernest,0.3808882578430485
Page Rank,GBM,0.6275758482758924
Page Rank,BOM,0.18556888213635506
Page Rank,OGB,0.08067651480931552
Page Rank,C3O,0.08067651480931554
Page Rank,Ernest,0.3243524624642622
Page Rank,GBM,0.06988226699064705
Page Rank,BOM,0.1665174293893674
Page Rank,OGB,0.06279202059377892
Page Rank,C3O,0.06279202059377893
Page Rank,Ernest,0.33254546072493335
Page Rank,GBM,0.207952668139313
Page Rank,BOM,0.1978433423284325
Page Rank,OGB,0.24060298746254655
Page Rank,C3O,0.24060298746254655
Page Rank,Ernest,0.5057659597401155
Page Rank,GBM,0.8083927878004279
Page Rank,BOM,0.22347458347972496
Page Rank,OGB,0.20231122278719504
Page Rank,C3O,0.2023112227871953
Page Rank,Ernest,0.351983743082225
Page Rank,GBM,0.3085297244229861
Page Rank,BOM,0.1802721179644873
Page Rank,OGB,0.08743395084912604
Page Rank,C3O,0.08743395084912607
Page Rank,Ernest,0.4175786541242284
Page Rank,GBM,0.4588297412069875
Page Rank,BOM,0.20586223744821217
Page Rank,OGB,0.11020754039443184
Page Rank,C3O,0.11020754039443187
Page Rank,Ernest,0.28037301874095777
Page Rank,GBM,0.20720715749164054
Page Rank,BOM,0.1717544328511336
Page Rank,OGB,0.1986749118578381
Page Rank,C3O,0.19867491185783806
Page Rank,Ernest,0.4109611842097439
Page Rank,GBM,0.37281167930830383
Page Rank,BOM,0.20437225072979393
Page Rank,OGB,0.10244629106397403
Page Rank,C3O,0.10244629106397403
Page Rank,Ernest,0.3568249207255088
Page Rank,GBM,0.361671719385959
Page Rank,BOM,0.21079606156856268
Page Rank,OGB,0.1969536471653654
Page Rank,C3O,0.19695364716536543
Page Rank,Ernest,0.38988334799404456
Page Rank,GBM,0.3643388732028633
Page Rank,BOM,0.16275203237957048
Page Rank,OGB,0.12173655642556505
Page Rank,C3O,0.12173655642556515
Page Rank,Ernest,0.3450282797945241
Page Rank,GBM,0.3749683057915542
Page Rank,BOM,0.1727105624734456
Page Rank,OGB,0.059881747985811244
Page Rank,C3O,0.05988174798581127
Page Rank,Ernest,0.38991908034453515
Page Rank,GBM,0.2597118834453784
